timestamp,open,high,low,close,volume
2025-04-30 10:55:28.877715,1508510.01,1508510.01,1480259.74,1484503.54,2027621.0
2025-04-30 11:55:28.877715,1484503.54,1484503.54,1469899.54,1469988.89,1658770.0
2025-04-30 12:55:28.877715,1469988.89,1497671.12,1469988.89,1497283.05,1104397.0
2025-04-30 13:55:28.877715,1497283.05,1509831.48,1497283.05,1507519.13,1529832.0
2025-04-30 14:55:28.877715,1507519.13,1507519.13,1486477.8,1491943.53,1221144.0
2025-04-30 15:55:28.877715,1491943.53,1508169.66,1491943.53,1507654.4,1026427.0
2025-04-30 16:55:28.877715,1507654.4,1514253.61,1505805.62,1510984.09,1020740.0
2025-04-30 17:55:28.877715,1510984.09,1541098.33,1510984.09,1540662.43,2293141.0
2025-04-30 18:55:28.877715,1540662.43,1540662.43,1514345.55,1519446.93,1647877.0
2025-04-30 19:55:28.877715,1519446.93,1519446.93,1506745.52,1509903.74,1728560.0
2025-04-30 20:55:28.877715,1509903.74,1509903.74,1496395.36,1498477.14,983684.0
2025-04-30 21:55:28.877715,1498477.14,1498477.14,1447897.9,1455030.23,775582.0
2025-04-30 22:55:28.877715,1455030.23,1467849.19,1455030.23,1464052.16,2077298.0
2025-04-30 23:55:28.877715,1464052.16,1472939.99,1464052.16,1472106.01,1695220.0
2025-05-01 00:55:28.877715,1472106.01,1477859.32,1469558.73,1472671.43,1023703.0
2025-05-01 01:55:28.877715,1472671.43,1472671.43,1464242.41,1466179.79,843617.0
2025-05-01 02:55:28.877715,1466179.79,1466179.79,1423181.24,1425094.67,1192130.0
2025-05-01 03:55:28.877715,1425094.67,1425094.67,1406669.82,1413515.03,1519656.0
2025-05-01 04:55:28.877715,1413515.03,1413515.03,1403704.55,1404235.23,2053652.0
2025-05-01 05:55:28.877715,1404235.23,1404235.23,1381476.04,1382112.28,1618903.0
2025-05-01 06:55:28.877715,1382112.28,1382355.99,1373590.48,1378058.87,927530.0
2025-05-01 07:55:28.877715,1378058.87,1389706.23,1378058.87,1389601.24,949740.0
2025-05-01 08:55:28.877715,1389601.24,1447310.03,1389601.24,1442434.41,1953004.0
2025-05-01 09:55:28.877715,1442434.41,1450166.63,1442434.41,1447901.34,1449431.0
2025-05-01 10:55:28.877715,1447901.34,1462098.68,1447901.34,1455794.4,694776.0
2025-05-01 11:55:28.877715,1455794.4,1455794.4,1447198.27,1454066.82,1623847.0
2025-05-01 12:55:28.877715,1454066.82,1454066.82,1397291.42,1398708.54,1907288.0
2025-05-01 13:55:28.877715,1398708.54,1403297.11,1393639.43,1398394.76,1114723.0
2025-05-01 14:55:28.877715,1398394.76,1400617.49,1396427.71,1400509.68,892956.0
2025-05-01 15:55:28.877715,1400509.68,1473248.47,1400509.68,1469939.24,1643155.0
2025-05-01 16:55:28.877715,1469939.24,1470892.41,1463361.13,1464741.95,1562034.0
2025-05-01 17:55:28.877715,1464741.95,1481235.43,1464741.95,1474034.72,544993.0
2025-05-01 18:55:28.877715,1474034.72,1476670.39,1472793.62,1473476.03,1628726.0
2025-05-01 19:55:28.877715,1473476.03,1473476.03,1436378.96,1439502.84,1092825.0
2025-05-01 20:55:28.877715,1439502.84,1476062.95,1439502.84,1472863.86,632606.0
2025-05-01 21:55:28.877715,1472863.86,1499893.83,1472863.86,1495486.23,1680248.0
2025-05-01 22:55:28.877715,1495486.23,1521467.19,1495486.23,1519628.27,739934.0
2025-05-01 23:55:28.877715,1519628.27,1519628.27,1485934.71,1492482.76,1895341.0
2025-05-02 00:55:28.877715,1492482.76,1534948.23,1492482.76,1534842.75,1054801.0
2025-05-02 01:55:28.877715,1534842.75,1534842.75,1490466.88,1492314.06,758321.0
2025-05-02 02:55:28.877715,1492314.06,1513787.85,1492314.06,1510322.11,1580257.0
2025-05-02 03:55:28.877715,1510322.11,1582294.83,1510322.11,1576989.28,2777938.0
2025-05-02 04:55:28.877715,1576989.28,1576989.28,1540049.87,1546274.32,2072299.0
2025-05-02 05:55:28.877715,1546274.32,1546274.32,1525118.66,1529280.25,888392.0
2025-05-02 06:55:28.877715,1529280.25,1537571.41,1527150.63,1532844.24,1644324.0
2025-05-02 07:55:28.877715,1532844.24,1532844.24,1517409.81,1517929.39,1159485.0
2025-05-02 08:55:28.877715,1517929.39,1517929.39,1467071.63,1471371.34,1708535.0
2025-05-02 09:55:28.877715,1471371.34,1475875.02,1471178.44,1473893.71,1874614.0
2025-05-02 10:55:28.877715,1473893.71,1473893.71,1437406.26,1443087.6,1428469.0
2025-05-02 11:55:28.877715,1443087.6,1461848.86,1443087.6,1457256.7,1711184.0
2025-05-02 12:55:28.877715,1457256.7,1457256.7,1427801.63,1430967.97,1739888.0
2025-05-02 13:55:28.877715,1430967.97,1482736.55,1430967.97,1475827.6,2281686.0
2025-05-02 14:55:28.877715,1475827.6,1475827.6,1450003.05,1453228.63,614467.0
2025-05-02 15:55:28.877715,1453228.63,1453228.63,1440752.79,1444382.75,619829.0
2025-05-02 16:55:28.877715,1444382.75,1472003.21,1444382.75,1468397.59,767506.0
2025-05-02 17:55:28.877715,1468397.59,1468397.59,1429840.31,1432775.15,1842469.0
2025-05-02 18:55:28.877715,1432775.15,1441682.01,1432775.15,1439808.55,777054.0
2025-05-02 19:55:28.877715,1439808.55,1478490.81,1439808.55,1477969.89,1892923.0
2025-05-02 20:55:28.877715,1477969.89,1477969.89,1425165.79,1430990.82,2013300.0
2025-05-02 21:55:28.877715,1430990.82,1437591.1,1430990.82,1436797.76,1003858.0
2025-05-02 22:55:28.877715,1436797.76,1446598.96,1436797.76,1444793.27,1375859.0
2025-05-02 23:55:28.877715,1444793.27,1470537.27,1444793.27,1467917.88,2021782.0
2025-05-03 00:55:28.877715,1467917.88,1467917.88,1429943.4,1432147.44,2326533.0
2025-05-03 01:55:28.877715,1432147.44,1432147.44,1392580.67,1394859.47,1300239.0
2025-05-03 02:55:28.877715,1394859.47,1413507.24,1394859.47,1409942.67,2010686.0
2025-05-03 03:55:28.877715,1409942.67,1419575.69,1409942.67,1418848.05,1414065.0
2025-05-03 04:55:28.877715,1418848.05,1430081.59,1418848.05,1426493.02,1884577.0
2025-05-03 05:55:28.877715,1426493.02,1441782.96,1426493.02,1436919.41,1918844.0
2025-05-03 06:55:28.877715,1436919.41,1436919.41,1414811.67,1417925.51,1602970.0
2025-05-03 07:55:28.877715,1417925.51,1426198.81,1417925.51,1425056.16,807546.0
2025-05-03 08:55:28.877715,1425056.16,1438934.19,1425056.16,1433958.72,718578.0
2025-05-03 09:55:28.877715,1433958.72,1433958.72,1414013.38,1414027.47,1797458.0
2025-05-03 10:55:28.877715,1414027.47,1472716.67,1414027.47,1467343.26,1021831.0
2025-05-03 11:55:28.877715,1467343.26,1482441.97,1467343.26,1481822.91,822496.0
2025-05-03 12:55:28.877715,1481822.91,1481822.91,1445351.81,1447099.45,1273096.0
2025-05-03 13:55:28.877715,1447099.45,1467445.54,1447099.45,1466673.01,1451813.0
2025-05-03 14:55:28.877715,1466673.01,1466673.01,1436899.37,1438664.26,698620.0
2025-05-03 15:55:28.877715,1438664.26,1464743.1,1438664.26,1461884.87,963188.0
2025-05-03 16:55:28.877715,1461884.87,1503526.54,1461884.87,1496345.11,1650085.0
2025-05-03 17:55:28.877715,1496345.11,1496345.11,1469228.91,1472386.77,1521322.0
2025-05-03 18:55:28.877715,1472386.77,1506579.19,1472386.77,1501351.26,906563.0
2025-05-03 19:55:28.877715,1501351.26,1518142.32,1501351.26,1514355.57,1962203.0
2025-05-03 20:55:28.877715,1514355.57,1544732.74,1514355.57,1539871.22,786502.0
2025-05-03 21:55:28.877715,1539871.22,1603760.48,1539871.22,1598918.65,1391495.0
2025-05-03 22:55:28.877715,1598918.65,1598918.65,1586221.82,1591729.8,845768.0
2025-05-03 23:55:28.877715,1591729.8,1591729.8,1561369.31,1568393.16,924713.0
2025-05-04 00:55:28.877715,1568393.16,1568393.16,1537911.71,1541142.5,618784.0
2025-05-04 01:55:28.877715,1541142.5,1541142.5,1516116.36,1516639.95,1403980.0
2025-05-04 02:55:28.877715,1516639.95,1519183.84,1510176.75,1514936.88,1550161.0
2025-05-04 03:55:28.877715,1514936.88,1527843.44,1514936.88,1525911.09,1699995.0
2025-05-04 04:55:28.877715,1525911.09,1539111.55,1525911.09,1535000.38,1835256.0
2025-05-04 05:55:28.877715,1535000.38,1567629.15,1535000.38,1561046.79,1170201.0
2025-05-04 06:55:28.877715,1561046.79,1568301.1,1558593.68,1562118.56,780485.0
2025-05-04 07:55:28.877715,1562118.56,1615074.44,1562118.56,1608199.6,1553296.0
2025-05-04 08:55:28.877715,1608199.6,1608199.6,1597275.75,1600379.09,1788234.0
2025-05-04 09:55:28.877715,1600379.09,1695748.24,1600379.09,1688136.65,929726.0
2025-05-04 10:55:28.877715,1688136.65,1717494.78,1688136.65,1709993.46,1482593.0
2025-05-04 11:55:28.877715,1709993.46,1709993.46,1680864.39,1681424.01,1718489.0
2025-05-04 12:55:28.877715,1681424.01,1681424.01,1643057.03,1646147.42,2063585.0
2025-05-04 13:55:28.877715,1646147.42,1666359.13,1646147.42,1662755.34,1473639.0
2025-05-04 14:55:28.877715,1662755.34,1662755.34,1654235.37,1656057.96,1067098.0
2025-05-04 15:55:28.877715,1656057.96,1683570.6,1656057.96,1680440.5,1209597.0
2025-05-04 16:55:28.877715,1680440.5,1701032.67,1680440.5,1697093.38,1632265.0
2025-05-04 17:55:28.877715,1697093.38,1701388.07,1695309.03,1695379.93,834846.0
2025-05-04 18:55:28.877715,1695379.93,1695379.93,1663392.98,1667428.07,591720.0
2025-05-04 19:55:28.877715,1667428.07,1667428.07,1611410.8,1617661.52,1717384.0
2025-05-04 20:55:28.877715,1617661.52,1617661.52,1597800.07,1603947.32,1492188.0
2025-05-04 21:55:28.877715,1603947.32,1638529.83,1603947.32,1632148.46,2004195.0
2025-05-04 22:55:28.877715,1632148.46,1644129.08,1632148.46,1639881.72,1578127.0
2025-05-04 23:55:28.877715,1639881.72,1639881.72,1593838.43,1599775.62,939426.0
2025-05-05 00:55:28.877715,1599775.62,1607618.11,1598902.19,1606052.41,1688723.0
2025-05-05 01:55:28.877715,1606052.41,1626523.74,1606052.41,1619170.85,1509738.0
2025-05-05 02:55:28.877715,1619170.85,1619170.85,1584224.89,1591299.23,1603727.0
2025-05-05 03:55:28.877715,1591299.23,1601981.85,1591299.23,1596932.42,1253747.0
2025-05-05 04:55:28.877715,1596932.42,1605267.37,1596932.42,1599537.85,816489.0
2025-05-05 05:55:28.877715,1599537.85,1599537.85,1561835.67,1563723.87,1006499.0
2025-05-05 06:55:28.877715,1563723.87,1578997.17,1563723.87,1575650.09,1356732.0
2025-05-05 07:55:28.877715,1575650.09,1595565.03,1575650.09,1594067.24,1724734.0
2025-05-05 08:55:28.877715,1594067.24,1632471.75,1594067.24,1629353.18,1818927.0
2025-05-05 09:55:28.877715,1629353.18,1671096.69,1629353.18,1664470.08,1870134.0
2025-05-05 10:55:28.877715,1664470.08,1664470.08,1611801.05,1619404.71,1848383.0
2025-05-05 11:55:28.877715,1619404.71,1619404.71,1587665.84,1589808.2,930112.0
2025-05-05 12:55:28.877715,1589808.2,1612532.2,1589808.2,1606950.93,1543156.0
2025-05-05 13:55:28.877715,1606950.93,1626390.5,1606950.93,1624241.34,1907737.0
2025-05-05 14:55:28.877715,1624241.34,1648148.46,1624241.34,1641761.8,865892.0
2025-05-05 15:55:28.877715,1641761.8,1769849.72,1641761.8,1769067.92,1868671.0
2025-05-05 16:55:28.877715,1769067.92,1794002.75,1769067.92,1790132.96,995265.0
2025-05-05 17:55:28.877715,1790132.96,1831977.44,1790132.96,1831669.02,1065821.0
2025-05-05 18:55:28.877715,1831669.02,1872725.12,1831669.02,1867520.93,1793924.0
2025-05-05 19:55:28.877715,1867520.93,1895832.51,1867520.93,1892775.42,2079943.0
2025-05-05 20:55:28.877715,1892775.42,1892775.42,1873304.45,1881781.51,2110069.0
2025-05-05 21:55:28.877715,1881781.51,1919172.61,1881781.51,1911284.59,1010465.0
2025-05-05 22:55:28.877715,1911284.59,1911284.59,1882066.76,1882699.87,738449.0
2025-05-05 23:55:28.877715,1882699.87,1884092.21,1871667.14,1874728.94,1690959.0
2025-05-06 00:55:28.877715,1874728.94,1874728.94,1849507.37,1857476.15,2180171.0
2025-05-06 01:55:28.877715,1857476.15,1863705.87,1857476.15,1861458.19,1140729.0
2025-05-06 02:55:28.877715,1861458.19,1949844.28,1861458.19,1948576.92,1527674.0
2025-05-06 03:55:28.877715,1948576.92,1948576.92,1871487.49,1876800.54,1326162.0
2025-05-06 04:55:28.877715,1876800.54,1909748.46,1876800.54,1903520.69,595829.0
2025-05-06 05:55:28.877715,1903520.69,1903520.69,1837353.71,1843101.82,2165096.0
2025-05-06 06:55:28.877715,1843101.82,1843101.82,1819010.08,1826655.73,1556826.0
2025-05-06 07:55:28.877715,1826655.73,1872644.05,1826655.73,1867383.67,2197239.0
2025-05-06 08:55:28.877715,1867383.67,1876244.17,1865320.03,1870754.1,2021864.0
2025-05-06 09:55:28.877715,1870754.1,1870754.1,1827355.04,1831405.14,1889452.0
2025-05-06 10:55:28.877715,1831405.14,1831405.14,1804095.82,1806162.75,1587590.0
2025-05-06 11:55:28.877715,1806162.75,1840160.59,1806162.75,1831660.02,1155841.0
2025-05-06 12:55:28.877715,1831660.02,1831660.02,1803958.18,1805869.12,2274136.0
2025-05-06 13:55:28.877715,1805869.12,1823543.45,1805869.12,1814641.57,1789524.0
2025-05-06 14:55:28.877715,1814641.57,1823755.64,1811868.42,1817258.03,588385.0
2025-05-06 15:55:28.877715,1817258.03,1817258.03,1788488.14,1794542.81,1705830.0
2025-05-06 16:55:28.877715,1794542.81,1875942.59,1794542.81,1872449.33,1077083.0
2025-05-06 17:55:28.877715,1872449.33,1901938.96,1872449.33,1897192.57,1749959.0
2025-05-06 18:55:28.877715,1897192.57,1897192.57,1818864.25,1821371.26,1027777.0
2025-05-06 19:55:28.877715,1821371.26,1834962.45,1821371.26,1829146.31,801862.0
2025-05-06 20:55:28.877715,1829146.31,1829146.31,1801816.78,1805926.82,1692262.0
2025-05-06 21:55:28.877715,1805926.82,1845390.96,1805926.82,1837696.83,621730.0
2025-05-06 22:55:28.877715,1837696.83,1837696.83,1804054.16,1809570.61,1786606.0
2025-05-06 23:55:28.877715,1809570.61,1813978.45,1799157.17,1806408.2,1975308.0
2025-05-07 00:55:28.877715,1806408.2,1830536.27,1806408.2,1825644.14,1220268.0
2025-05-07 01:55:28.877715,1825644.14,1859688.98,1825644.14,1858260.99,1079085.0
2025-05-07 02:55:28.877715,1858260.99,1858260.99,1809387.23,1814678.75,1715087.0
2025-05-07 03:55:28.877715,1814678.75,1814678.75,1803076.0,1803544.83,581214.0
2025-05-07 04:55:28.877715,1803544.83,1803544.83,1786660.85,1787416.62,1536384.0
2025-05-07 05:55:28.877715,1787416.62,1787416.62,1757267.04,1765059.02,1674763.0
2025-05-07 06:55:28.877715,1765059.02,1830301.32,1765059.02,1828370.27,2485238.0
2025-05-07 07:55:28.877715,1828370.27,1846020.23,1828370.27,1844206.88,1010313.0
2025-05-07 08:55:28.877715,1844206.88,1844206.88,1789771.21,1798740.07,679412.0
2025-05-07 09:55:28.877715,1798740.07,1841000.84,1798740.07,1832777.48,2330977.0
2025-05-07 10:55:28.877715,1832777.48,1916051.02,1832777.48,1911606.44,848899.0
2025-05-07 11:55:28.877715,1911606.44,1955440.84,1911606.44,1952168.23,2379541.0
2025-05-07 12:55:28.877715,1952168.23,1952168.23,1885888.62,1893962.08,2475526.0
2025-05-07 13:55:28.877715,1893962.08,1893962.08,1873086.82,1876705.08,661819.0
2025-05-07 14:55:28.877715,1876705.08,1927365.71,1876705.08,1925336.48,1515568.0
2025-05-07 15:55:28.877715,1925336.48,1925336.48,1898238.1,1899196.99,853229.0
2025-05-07 16:55:28.877715,1899196.99,1918565.75,1899196.99,1917154.0,1793901.0
2025-05-07 17:55:28.877715,1917154.0,1957394.64,1917154.0,1947968.8,1065033.0
2025-05-07 18:55:28.877715,1947968.8,1947968.8,1909870.01,1912990.61,1119493.0
2025-05-07 19:55:28.877715,1912990.61,1914053.37,1910591.19,1911830.81,890058.0
2025-05-07 20:55:28.877715,1911830.81,1911830.81,1782987.28,1789016.21,975330.0
2025-05-07 21:55:28.877715,1789016.21,1789016.21,1746322.35,1753415.12,863738.0
2025-05-07 22:55:28.877715,1753415.12,1753415.12,1738045.44,1745592.15,765064.0
2025-05-07 23:55:28.877715,1745592.15,1745592.15,1698936.52,1703062.52,1185972.0
2025-05-08 00:55:28.877715,1703062.52,1764632.34,1703062.52,1759675.27,940317.0
2025-05-08 01:55:28.877715,1759675.27,1759675.27,1706068.13,1710391.22,916685.0
2025-05-08 02:55:28.877715,1710391.22,1710391.22,1694038.77,1696359.73,1332800.0
2025-05-08 03:55:28.877715,1696359.73,1702511.69,1696359.73,1701811.63,990539.0
2025-05-08 04:55:28.877715,1701811.63,1759093.42,1701811.63,1751889.81,1459814.0
2025-05-08 05:55:28.877715,1751889.81,1751889.81,1696464.27,1702636.38,1744190.0
2025-05-08 06:55:28.877715,1702636.38,1749090.43,1702636.38,1743274.75,2221329.0
2025-05-08 07:55:28.877715,1743274.75,1747426.9,1739995.41,1744688.82,1774440.0
2025-05-08 08:55:28.877715,1744688.82,1744688.82,1703889.59,1711501.66,1258300.0
2025-05-08 09:55:28.877715,1711501.66,1730050.43,1711501.66,1728363.84,1771326.0
2025-05-08 10:55:28.877715,1728363.84,1740578.9,1728363.84,1736302.65,1838065.0
2025-05-08 11:55:28.877715,1736302.65,1736302.65,1709146.13,1716525.43,1236664.0
2025-05-08 12:55:28.877715,1716525.43,1722801.53,1716074.49,1719978.76,1676738.0
2025-05-08 13:55:28.877715,1719978.76,1719978.76,1706109.22,1707786.43,2063777.0
2025-05-08 14:55:28.877715,1707786.43,1714224.48,1707786.43,1712721.64,1408533.0
2025-05-08 15:55:28.877715,1712721.64,1740717.81,1712721.64,1736466.73,961854.0
2025-05-08 16:55:28.877715,1736466.73,1797583.78,1736466.73,1792630.19,1975228.0
2025-05-08 17:55:28.877715,1792630.19,1792630.19,1744378.37,1749371.76,965624.0
2025-05-08 18:55:28.877715,1749371.76,1827640.56,1749371.76,1825097.81,1109414.0
2025-05-08 19:55:28.877715,1825097.81,1825097.81,1752483.26,1754990.33,2616955.0
2025-05-08 20:55:28.877715,1754990.33,1759260.01,1745768.69,1750769.42,731686.0
2025-05-08 21:55:28.877715,1750769.42,1775796.27,1750769.42,1772476.88,1181408.0
2025-05-08 22:55:28.877715,1772476.88,1784338.23,1772476.88,1783562.23,1878235.0
2025-05-08 23:55:28.877715,1783562.23,1783562.23,1760941.17,1762484.43,1687495.0
2025-05-09 00:55:28.877715,1762484.43,1762484.43,1754356.55,1756272.71,1874939.0
2025-05-09 01:55:28.877715,1756272.71,1756272.71,1737789.29,1740079.64,547171.0
2025-05-09 02:55:28.877715,1740079.64,1740079.64,1713866.47,1720685.5,1601600.0
2025-05-09 03:55:28.877715,1720685.5,1757599.58,1720685.5,1751030.89,1396906.0
2025-05-09 04:55:28.877715,1751030.89,1767762.92,1751030.89,1764664.0,1324898.0
2025-05-09 05:55:28.877715,1764664.0,1764664.0,1741002.45,1741351.24,1061003.0
2025-05-09 06:55:28.877715,1741351.24,1775652.74,1741351.24,1773812.05,2209872.0
2025-05-09 07:55:28.877715,1773812.05,1790048.22,1773812.05,1785868.67,1752393.0
2025-05-09 08:55:28.877715,1785868.67,1817470.76,1785868.67,1816067.92,1338595.0
2025-05-09 09:55:28.877715,1816067.92,1845617.88,1816067.92,1840125.93,1873307.0
2025-05-09 10:55:28.877715,1840125.93,1840125.93,1803332.26,1810825.02,876453.0
2025-05-09 11:55:28.877715,1810825.02,1810825.02,1789897.97,1791729.55,1117189.0
2025-05-09 12:55:28.877715,1791729.55,1824337.08,1791729.55,1819691.58,2157105.0
2025-05-09 13:55:28.877715,1819691.58,1847808.8,1819691.58,1843110.21,649411.0
