timestamp,open,high,low,close,volume
2025-07-23 11:27:27.776910,52632.64,53165.39,52632.64,52939.82,1419696.0
2025-07-23 12:27:27.776910,52939.82,53130.44,52791.85,52898.57,706485.0
2025-07-23 13:27:27.776910,52898.57,52898.57,50715.19,50907.4,1968909.0
2025-07-23 14:27:27.776910,50907.4,51098.28,50864.8,50919.02,706165.0
2025-07-23 15:27:27.776910,50919.02,51023.94,50919.02,51020.22,1412401.0
2025-07-23 16:27:27.776910,51020.22,53679.99,51020.22,53574.92,2785697.0
2025-07-23 17:27:27.776910,53574.92,53574.92,53276.09,53413.36,1726004.0
2025-07-23 18:27:27.776910,53413.36,53887.85,53413.36,53781.22,1917068.0
2025-07-23 19:27:27.776910,53781.22,54046.62,53751.68,53791.24,1893401.0
2025-07-23 20:27:27.776910,53791.24,53791.24,52514.72,52582.62,1455790.0
2025-07-23 21:27:27.776910,52582.62,54097.13,52582.62,53833.34,1229350.0
2025-07-23 22:27:27.776910,53833.34,54867.47,53833.34,54694.26,711955.0
2025-07-23 23:27:27.776910,54694.26,55648.89,54694.26,55613.05,850124.0
2025-07-24 00:27:27.776910,55613.05,55613.05,54482.18,54657.32,905632.0
2025-07-24 01:27:27.776910,54657.32,56344.12,54657.32,56246.9,1563117.0
2025-07-24 02:27:27.776910,56246.9,56246.9,54681.88,54729.04,1001199.0
2025-07-24 03:27:27.776910,54729.04,55441.59,54729.04,55430.27,1035492.0
2025-07-24 04:27:27.776910,55430.27,57970.85,55430.27,57919.59,986764.0
2025-07-24 05:27:27.776910,57919.59,57919.59,56719.38,56777.95,1252659.0
2025-07-24 06:27:27.776910,56777.95,56777.95,55946.08,56139.87,621786.0
2025-07-24 07:27:27.776910,56139.87,56480.86,56079.39,56256.01,635519.0
2025-07-24 08:27:27.776910,56256.01,56256.01,55436.67,55693.1,650815.0
2025-07-24 09:27:27.776910,55693.1,55693.1,53751.18,53968.73,2124715.0
2025-07-24 10:27:27.776910,53968.73,54094.7,53968.73,54044.84,1070597.0
2025-07-24 11:27:27.776910,54044.84,54044.84,52734.53,52898.05,1276888.0
2025-07-24 12:27:27.776910,52898.05,53523.36,52898.05,53399.87,607677.0
2025-07-24 13:27:27.776910,53399.87,53399.87,52231.09,52418.06,2181630.0
2025-07-24 14:27:27.776910,52418.06,54180.7,52418.06,54042.43,865520.0
2025-07-24 15:27:27.776910,54042.43,54042.43,53053.01,53194.67,999195.0
2025-07-24 16:27:27.776910,53194.67,53194.67,52750.52,52850.21,564433.0
2025-07-24 17:27:27.776910,52850.21,53794.15,52850.21,53707.66,1152066.0
2025-07-24 18:27:27.776910,53707.66,53707.66,52149.14,52382.38,1733479.0
2025-07-24 19:27:27.776910,52382.38,52795.63,52382.38,52616.97,1303539.0
2025-07-24 20:27:27.776910,52616.97,54011.63,52616.97,53988.16,1739957.0
2025-07-24 21:27:27.776910,53988.16,53988.16,52134.56,52247.33,914301.0
2025-07-24 22:27:27.776910,52247.33,52509.05,52247.33,52434.65,1521540.0
2025-07-24 23:27:27.776910,52434.65,52851.33,52434.65,52700.92,2080309.0
2025-07-25 00:27:27.776910,52700.92,53680.14,52700.92,53518.04,753869.0
2025-07-25 01:27:27.776910,53518.04,53518.04,52122.17,52186.35,925410.0
2025-07-25 02:27:27.776910,52186.35,52186.35,50727.6,50800.01,961972.0
2025-07-25 03:27:27.776910,50800.01,51551.87,50800.01,51321.75,1418925.0
2025-07-25 04:27:27.776910,51321.75,51723.24,51321.75,51617.33,706533.0
2025-07-25 05:27:27.776910,51617.33,51969.15,51614.56,51865.98,1884886.0
2025-07-25 06:27:27.776910,51865.98,52428.04,51865.98,52214.73,807188.0
2025-07-25 07:27:27.776910,52214.73,52214.73,51253.96,51493.25,1519629.0
2025-07-25 08:27:27.776910,51493.25,51868.45,51493.25,51720.63,1727287.0
2025-07-25 09:27:27.776910,51720.63,52059.94,51720.63,52011.3,1202119.0
2025-07-25 10:27:27.776910,52011.3,52011.3,51192.9,51255.02,770006.0
2025-07-25 11:27:27.776910,51255.02,53316.28,51255.02,53154.0,1880125.0
2025-07-25 12:27:27.776910,53154.0,53684.34,53154.0,53642.94,1418363.0
2025-07-25 13:27:27.776910,53642.94,53642.94,52261.17,52349.27,870827.0
2025-07-25 14:27:27.776910,52349.27,53037.64,52349.27,53020.84,1109704.0
2025-07-25 15:27:27.776910,53020.84,53020.84,51904.42,51970.59,1823786.0
2025-07-25 16:27:27.776910,51970.59,52972.3,51970.59,52771.71,1393478.0
2025-07-25 17:27:27.776910,52771.71,54087.79,52771.71,53976.64,2326816.0
2025-07-25 18:27:27.776910,53976.64,53976.64,52815.65,53071.73,801528.0
2025-07-25 19:27:27.776910,53071.73,54272.61,53071.73,54075.0,917761.0
2025-07-25 20:27:27.776910,54075.0,54519.24,54075.0,54501.12,1469013.0
2025-07-25 21:27:27.776910,54501.12,55609.13,54501.12,55376.04,1964669.0
2025-07-25 22:27:27.776910,55376.04,57512.55,55376.04,57454.63,1026566.0
