timestamp,open,high,low,close,volume
2025-07-05 04:55:08.361390,54373.01,55140.23,54373.01,55118.34,2093688.0
2025-07-05 05:55:08.361390,55118.34,55118.34,53253.19,53339.43,1111085.0
2025-07-05 06:55:08.361390,53339.43,53339.43,52816.42,52834.76,1399564.0
2025-07-05 07:55:08.361390,52834.76,54002.34,52834.76,53984.09,1035595.0
2025-07-05 08:55:08.361390,53984.09,54197.9,53814.1,54051.95,1494875.0
2025-07-05 09:55:08.361390,54051.95,54051.95,52799.42,52885.18,1215257.0
2025-07-05 10:55:08.361390,52885.18,52885.18,51867.69,52126.8,1706823.0
2025-07-05 11:55:08.361390,52126.8,52980.73,52126.8,52833.38,1360172.0
2025-07-05 12:55:08.361390,52833.38,52833.38,51913.16,52059.53,2220068.0
2025-07-05 13:55:08.361390,52059.53,52328.52,52059.53,52282.69,835754.0
2025-07-05 14:55:08.361390,52282.69,52468.17,52282.69,52327.98,1185739.0
2025-07-05 15:55:08.361390,52327.98,52327.98,51553.78,51643.53,1693224.0
2025-07-05 16:55:08.361390,51643.53,54069.51,51643.53,53855.32,1216842.0
2025-07-05 17:55:08.361390,53855.32,54644.11,53855.32,54535.23,2239797.0
2025-07-05 18:55:08.361390,54535.23,54535.23,52182.06,52323.32,2478130.0
2025-07-05 19:55:08.361390,52323.32,52652.13,52323.32,52515.34,656942.0
2025-07-05 20:55:08.361390,52515.34,52515.34,51783.92,51817.0,1970363.0
2025-07-05 21:55:08.361390,51817.0,52903.11,51817.0,52697.06,648372.0
2025-07-05 22:55:08.361390,52697.06,52697.06,51790.0,51858.22,1205785.0
2025-07-05 23:55:08.361390,51858.22,51858.22,51493.2,51735.57,1362176.0
2025-07-06 00:55:08.361390,51735.57,52334.13,51735.57,52254.3,1288195.0
2025-07-06 01:55:08.361390,52254.3,53314.74,52254.3,53155.12,2203026.0
2025-07-06 02:55:08.361390,53155.12,53155.12,51617.56,51874.9,2205156.0
2025-07-06 03:55:08.361390,51874.9,51874.9,51283.88,51523.62,720227.0
2025-07-06 04:55:08.361390,51523.62,51523.62,50932.74,51029.86,1991086.0
2025-07-06 05:55:08.361390,51029.86,51029.86,50155.7,50358.62,1906692.0
2025-07-06 06:55:08.361390,50358.62,52211.63,50358.62,52132.21,1493455.0
2025-07-06 07:55:08.361390,52132.21,52595.22,52132.21,52549.63,1100752.0
2025-07-06 08:55:08.361390,52549.63,52549.63,51055.28,51219.43,2172581.0
2025-07-06 09:55:08.361390,51219.43,52189.2,51219.43,52154.64,2228159.0
2025-07-06 10:55:08.361390,52154.64,54495.36,52154.64,54362.97,2344678.0
2025-07-06 11:55:08.361390,54362.97,55528.38,54362.97,55479.88,1323582.0
2025-07-06 12:55:08.361390,55479.88,55479.88,53689.23,53788.07,785912.0
2025-07-06 13:55:08.361390,53788.07,53788.07,53225.27,53261.26,2135137.0
2025-07-06 14:55:08.361390,53261.26,54754.86,53261.26,54604.83,1438529.0
2025-07-06 15:55:08.361390,54604.83,54604.83,53689.48,53825.7,1324677.0
2025-07-06 16:55:08.361390,53825.7,54325.82,53825.7,54297.13,896232.0
2025-07-06 17:55:08.361390,54297.13,55302.58,54297.13,55131.79,839951.0
2025-07-06 18:55:08.361390,55131.79,55131.79,53891.71,54102.91,1411723.0
2025-07-06 19:55:08.361390,54102.91,54102.91,53762.9,54031.67,594396.0
2025-07-06 20:55:08.361390,54031.67,54031.67,50273.59,50522.08,1416579.0
2025-07-06 21:55:08.361390,50522.08,50522.08,49450.3,49480.33,1151812.0
2025-07-06 22:55:08.361390,49480.33,49480.33,49053.37,49223.73,624213.0
2025-07-06 23:55:08.361390,49223.73,49223.73,47749.4,47988.55,2152796.0
2025-07-07 00:55:08.361390,47988.55,49700.98,47988.55,49548.57,1902608.0
2025-07-07 01:55:08.361390,49548.57,49548.57,48021.73,48124.25,896155.0
2025-07-07 02:55:08.361390,48124.25,48124.25,47586.44,47693.7,862786.0
2025-07-07 03:55:08.361390,47693.7,47899.23,47693.7,47811.32,1784251.0
2025-07-07 04:55:08.361390,47811.32,49362.67,47811.32,49182.26,664662.0
2025-07-07 05:55:08.361390,49182.26,49182.26,47647.35,47762.3,681457.0
2025-07-07 06:55:08.361390,47762.3,48929.39,47762.3,48865.91,868717.0
2025-07-07 07:55:08.361390,48865.91,48998.9,48815.52,48868.1,518414.0
2025-07-07 08:55:08.361390,48868.1,48868.1,47667.14,47900.87,2039239.0
2025-07-07 09:55:08.361390,47900.87,48567.56,47900.87,48335.65,724928.0
2025-07-07 10:55:08.361390,48335.65,48652.89,48335.65,48519.96,1833894.0
2025-07-07 11:55:08.361390,48519.96,48519.96,47812.21,47929.21,813353.0
2025-07-07 12:55:08.361390,47929.21,48065.7,47810.88,47987.8,1228866.0
2025-07-07 13:55:08.361390,47987.8,47987.8,47515.62,47609.52,1282910.0
2025-07-07 14:55:08.361390,47609.52,47896.33,47496.27,47709.07,1973421.0
2025-07-07 15:55:08.361390,47709.07,48522.34,47709.07,48332.18,1732315.0
2025-07-07 16:55:08.361390,48332.18,49965.44,48332.18,49856.35,2316743.0
2025-07-07 17:55:08.361390,49856.35,49856.35,48393.55,48612.73,1489603.0
2025-07-07 18:55:08.361390,48612.73,50838.78,48612.73,50677.32,2625264.0
2025-07-07 19:55:08.361390,50677.32,50677.32,48539.54,48689.0,835380.0
2025-07-07 20:55:08.361390,48689.0,48689.0,48495.2,48531.64,1658058.0
2025-07-07 21:55:08.361390,48531.64,49218.76,48531.64,49093.03,627577.0
2025-07-07 22:55:08.361390,49093.03,49379.95,49093.03,49359.03,641076.0
2025-07-07 23:55:08.361390,49359.03,49359.03,48731.27,48734.22,2179662.0
2025-07-08 00:55:08.361390,48734.22,48734.22,48435.56,48521.26,986089.0
2025-07-08 01:55:08.361390,48521.26,48521.26,47846.61,48032.65,1642307.0
2025-07-08 02:55:08.361390,48032.65,48032.65,47414.94,47456.25,725306.0
2025-07-08 03:55:08.361390,47456.25,48411.7,47456.25,48252.4,1048150.0
2025-07-08 04:55:08.361390,48252.4,48591.48,48252.4,48586.39,2086890.0
2025-07-08 05:55:08.361390,48586.39,48586.39,47718.09,47902.32,1639316.0
2025-07-08 06:55:08.361390,47902.32,48846.56,47902.32,48753.45,803271.0
2025-07-08 07:55:08.361390,48753.45,49192.84,48753.45,49042.03,1552623.0
2025-07-08 08:55:08.361390,49042.03,49960.18,49042.03,49828.06,2265710.0
2025-07-08 09:55:08.361390,49828.06,50645.39,49828.06,50443.94,2213445.0
2025-07-08 10:55:08.361390,50443.94,50443.94,49451.3,49595.72,1894869.0
2025-07-08 11:55:08.361390,49595.72,49595.72,48867.34,49028.27,771336.0
2025-07-08 12:55:08.361390,49028.27,49833.38,49028.27,49749.23,959994.0
2025-07-08 13:55:08.361390,49749.23,50438.11,49749.23,50344.43,1297781.0
2025-07-08 14:55:08.361390,50344.43,50465.16,50073.74,50310.98,866760.0
2025-07-08 15:55:08.361390,50310.98,50447.13,50310.98,50416.5,1868778.0
2025-07-08 16:55:08.361390,50416.5,51859.02,50416.5,51692.1,2160095.0
2025-07-08 17:55:08.361390,51692.1,51692.1,50851.2,51067.34,2105415.0
2025-07-08 18:55:08.361390,51067.34,51678.06,51067.34,51612.97,1318040.0
2025-07-08 19:55:08.361390,51612.97,51612.97,51203.63,51390.82,1736322.0
2025-07-08 20:55:08.361390,51390.82,51390.82,51108.18,51153.56,1378368.0
2025-07-08 21:55:08.361390,51153.56,52521.4,51153.56,52264.08,687368.0
2025-07-08 22:55:08.361390,52264.08,53156.6,52264.08,53112.83,1847012.0
2025-07-08 23:55:08.361390,53112.83,54183.21,53112.83,53962.56,1460167.0
2025-07-09 00:55:08.361390,53962.56,55589.4,53962.56,55356.7,1652665.0
2025-07-09 01:55:08.361390,55356.7,55528.04,55223.89,55364.62,947676.0
2025-07-09 02:55:08.361390,55364.62,56262.74,55364.62,56104.24,2051783.0
2025-07-09 03:55:08.361390,56104.24,56104.24,55528.11,55740.24,788126.0
2025-07-09 04:55:08.361390,55740.24,56215.14,55740.24,56085.71,923941.0
2025-07-09 05:55:08.361390,56085.71,56126.69,55646.23,55923.56,667524.0
2025-07-09 06:55:08.361390,55923.56,56128.22,55791.68,56015.77,819344.0
2025-07-09 07:55:08.361390,56015.77,56823.34,56015.77,56666.07,1589292.0
2025-07-09 08:55:08.361390,56666.07,56666.07,55622.94,55721.95,1954875.0
2025-07-09 09:55:08.361390,55721.95,58197.93,55721.95,58037.1,2323496.0
2025-07-09 10:55:08.361390,58037.1,58037.1,56639.86,56851.84,967861.0
2025-07-09 11:55:08.361390,56851.84,56851.84,55351.9,55453.92,1233924.0
2025-07-09 12:55:08.361390,55453.92,56763.51,55453.92,56721.28,2229778.0
2025-07-09 13:55:08.361390,56721.28,57888.7,56721.28,57601.75,1354983.0
2025-07-09 14:55:08.361390,57601.75,58513.2,57601.75,58302.7,1558663.0
2025-07-09 15:55:08.361390,58302.7,59132.49,58302.7,59016.95,1732508.0
2025-07-09 16:55:08.361390,59016.95,59016.95,58800.94,58983.67,1039066.0
2025-07-09 17:55:08.361390,58983.67,58983.67,57879.3,57906.22,1634807.0
2025-07-09 18:55:08.361390,57906.22,58114.64,57789.03,57975.22,604397.0
