timestamp,open,high,low,close,volume
2025-06-09 04:00:00,2.2383,2.2383,2.2333,2.2333,173.28
2025-06-09 05:00:00,2.2268,2.2343,2.2268,2.2319,377.91
2025-06-09 06:00:00,2.229,2.2335,2.227,2.2335,668.47
2025-06-09 07:00:00,2.2357,2.2357,2.2226,2.2287,746.01
2025-06-09 08:00:00,2.2287,2.2399,2.2287,2.2399,766.82
2025-06-09 09:00:00,2.2397,2.2533,2.2397,2.2527,592.64
2025-06-09 10:00:00,2.2524,2.2706,2.2507,2.2623,703.25
2025-06-09 11:00:00,2.2594,2.2661,2.2583,2.2661,864.84
2025-06-09 12:00:00,2.2627,2.2637,2.2577,2.2637,1081.89
2025-06-09 13:00:00,2.2644,2.2644,2.2448,2.2448,3159.97
2025-06-09 14:00:00,2.2449,2.2594,2.2449,2.2519,1400.21
2025-06-09 15:00:00,2.2512,2.265,2.2512,2.265,1043.61
2025-06-09 16:00:00,2.2629,2.2826,2.2628,2.2756,2162.1
2025-06-09 17:00:00,2.2756,2.3125,2.2756,2.2979,1793.2
2025-06-09 18:00:00,2.2921,2.2969,2.2917,2.295,1294.65
2025-06-09 19:00:00,2.2951,2.3001,2.2869,2.293,2033.0
2025-06-09 20:00:00,2.2974,2.3063,2.2974,2.3063,418.45
2025-06-09 21:00:00,2.3121,2.3201,2.3114,2.32,973.85
2025-06-09 22:00:00,2.3209,2.326,2.3209,2.326,418.35
2025-06-09 23:00:00,2.3145,2.3208,2.3145,2.3208,620.17
2025-06-10 00:00:00,2.315,2.3257,2.3116,2.3117,807.82
2025-06-10 01:00:00,2.3115,2.3174,2.3114,2.317,2377.84
2025-06-10 02:00:00,2.3105,2.3112,2.308,2.308,356.27
2025-06-10 03:00:00,2.3094,2.3099,2.2991,2.3001,888.55
2025-06-10 04:00:00,2.3001,2.3001,2.2934,2.2934,342.2
2025-06-10 05:00:00,2.2926,2.2935,2.2818,2.282,6090.7
2025-06-10 06:00:00,2.28,2.2904,2.2755,2.289,3011.56
2025-06-10 07:00:00,2.2877,2.2888,2.2815,2.2864,879.66
2025-06-10 08:00:00,2.2814,2.2827,2.2755,2.2755,581.35
2025-06-10 09:00:00,2.2755,2.2928,2.2731,2.2902,2312.27
2025-06-10 10:00:00,2.29,2.2921,2.279,2.2812,7073.88
2025-06-10 11:00:00,2.2817,2.31,2.273,2.3012,2301.04
2025-06-10 12:00:00,2.3012,2.3194,2.295,2.3154,1216.04
2025-06-10 13:00:00,2.3154,2.3154,2.288,2.2933,1490.92
2025-06-10 14:00:00,2.2879,2.2994,2.2733,2.2733,1283.47
2025-06-10 15:00:00,2.2719,2.2857,2.2637,2.2784,892.35
2025-06-10 16:00:00,2.2799,2.2832,2.2723,2.2745,448.53
2025-06-10 17:00:00,2.274,2.2887,2.2703,2.2814,1580.43
2025-06-10 18:00:00,2.2863,2.2908,2.283,2.2908,623.99
2025-06-10 19:00:00,2.2948,2.2965,2.289,2.2934,341.07
2025-06-10 20:00:00,2.2933,2.2941,2.2884,2.2941,512.03
2025-06-10 21:00:00,2.2978,2.2994,2.2968,2.2988,375.93
2025-06-10 22:00:00,2.2988,2.3101,2.2981,2.2981,165.97
2025-06-10 23:00:00,2.3074,2.3074,2.3003,2.3062,25.91
2025-06-11 00:00:00,2.3062,2.3062,2.2973,2.2973,461.11
2025-06-11 01:00:00,2.2857,2.2876,2.2805,2.2805,373.76
2025-06-11 02:00:00,2.2859,2.2895,2.2842,2.2845,338.4
2025-06-11 03:00:00,2.287,2.2917,2.287,2.2917,166.65
2025-06-11 04:00:00,2.2944,2.2963,2.2908,2.2908,257.05
2025-06-11 05:00:00,2.2916,2.2976,2.2894,2.2961,468.56
2025-06-11 06:00:00,2.2963,2.2963,2.2912,2.2912,1125.46
2025-06-11 07:00:00,2.292,2.2946,2.2851,2.293,937.85
2025-06-11 08:00:00,2.293,2.3249,2.293,2.3249,1436.46
2025-06-11 09:00:00,2.3249,2.3249,2.3066,2.3074,1194.87
2025-06-11 10:00:00,2.3075,2.3218,2.3075,2.3218,945.26
2025-06-11 11:00:00,2.3218,2.3218,2.3081,2.3138,734.32
2025-06-11 12:00:00,2.3138,2.3334,2.3071,2.3261,683.03
2025-06-11 13:00:00,2.321,2.324,2.3206,2.3224,439.67
2025-06-11 14:00:00,2.3194,2.3333,2.3194,2.3276,862.62
2025-06-11 15:00:00,2.3276,2.3277,2.3181,2.3226,981.74
2025-06-11 16:00:00,2.3225,2.3259,2.3081,2.3195,824.3
2025-06-11 17:00:00,2.3195,2.3207,2.3161,2.3161,699.71
2025-06-11 18:00:00,2.2993,2.302,2.2951,2.2964,889.79
2025-06-11 19:00:00,2.2964,2.2964,2.2865,2.2866,1316.1
2025-06-11 20:00:00,2.2825,2.2825,2.2824,2.2824,23.24
2025-06-11 21:00:00,2.2926,2.2985,2.2782,2.2782,1155.0
2025-06-11 22:00:00,2.268,2.268,2.2622,2.2622,312.23
2025-06-11 23:00:00,2.265,2.27,2.2629,2.27,619.66
2025-06-12 00:00:00,2.2698,2.2711,2.2579,2.2579,711.79
2025-06-12 01:00:00,2.2613,2.2613,2.247,2.247,565.61
2025-06-12 02:00:00,2.2585,2.2585,2.2493,2.2538,319.14
2025-06-12 03:00:00,2.2511,2.2511,2.2439,2.2491,480.84
2025-06-12 04:00:00,2.2443,2.2469,2.2391,2.245,593.71
2025-06-12 05:00:00,2.2447,2.2569,2.2447,2.2569,785.75
2025-06-12 06:00:00,2.2494,2.253,2.2489,2.2503,866.72
2025-06-12 07:00:00,2.2503,2.2503,2.2338,2.2345,1288.31
2025-06-12 08:00:00,2.2321,2.2435,2.2321,2.2435,126.17
2025-06-12 09:00:00,2.2435,2.2475,2.2435,2.2458,718.21
2025-06-12 10:00:00,2.2416,2.2418,2.2369,2.2369,916.41
2025-06-12 11:00:00,2.2381,2.2381,2.2225,2.2225,473.3
2025-06-12 12:00:00,2.226,2.2343,2.2225,2.2335,1479.38
2025-06-12 13:00:00,2.2336,2.2471,2.2334,2.2406,905.08
2025-06-12 14:00:00,2.2468,2.2535,2.2467,2.2497,1042.29
2025-06-12 15:00:00,2.251,2.251,2.2284,2.2288,2012.58
2025-06-12 16:00:00,2.2296,2.2462,2.2296,2.2454,5164.43
2025-06-12 17:00:00,2.243,2.253,2.243,2.2529,1321.2
2025-06-12 18:00:00,2.2519,2.2519,2.2317,2.2317,1679.79
2025-06-12 19:00:00,2.2363,2.2403,2.2134,2.2134,2206.05
2025-06-12 20:00:00,2.2068,2.2068,2.1745,2.1745,793.51
2025-06-12 21:00:00,2.1841,2.197,2.1841,2.196,102.8
2025-06-12 22:00:00,2.1951,2.1964,2.1852,2.1867,208.55
2025-06-12 23:00:00,2.1868,2.1932,2.1868,2.1907,469.23
2025-06-13 00:00:00,2.1891,2.1891,2.1104,2.1191,2918.54
2025-06-13 01:00:00,2.1174,2.1315,2.0949,2.1233,328.19
2025-06-13 02:00:00,2.1043,2.1091,2.0927,2.1,31.87
2025-06-13 03:00:00,2.1116,2.13,2.1116,2.1225,6494.92
2025-06-13 04:00:00,2.1241,2.1249,2.1158,2.1249,25.25
2025-06-13 05:00:00,2.1204,2.1204,2.1171,2.1171,275.5
2025-06-13 06:00:00,2.1171,2.1171,2.0951,2.1124,140.6
2025-06-13 07:00:00,2.1139,2.1303,2.1094,2.1303,636.32
2025-06-13 08:00:00,2.1303,2.1532,2.1285,2.1354,887.1
2025-06-13 09:00:00,2.1376,2.1376,2.125,2.1324,1218.22
2025-06-13 10:00:00,2.1261,2.1465,2.1233,2.1465,896.15
2025-06-13 11:00:00,2.1465,2.1532,2.1432,2.1532,534.4
2025-06-13 12:00:00,2.1532,2.1585,2.1532,2.1584,384.91
2025-06-13 13:00:00,2.1544,2.1544,2.1429,2.1429,5.13
2025-06-13 14:00:00,2.1456,2.1456,2.126,2.1406,691.5
2025-06-13 15:00:00,2.1397,2.1509,2.1397,2.1463,317.91
2025-06-13 16:00:00,2.1444,2.1548,2.1354,2.1517,655.4
2025-06-13 17:00:00,2.1411,2.1411,2.1358,2.1358,452.65
2025-06-13 18:00:00,2.1344,2.1344,2.1211,2.1313,1322.1
2025-06-13 19:00:00,2.1301,2.1423,2.1255,2.1255,553.94
2025-06-13 20:00:00,2.1245,2.1436,2.1234,2.1436,572.2
2025-06-13 21:00:00,2.1387,2.1433,2.1376,2.1414,249.55
2025-06-13 22:00:00,2.1402,2.1455,2.1346,2.1382,554.48
2025-06-13 23:00:00,2.1382,2.1487,2.1382,2.1468,158.99
2025-06-14 00:00:00,2.1468,2.1468,2.141,2.141,615.36
2025-06-14 01:00:00,2.1407,2.1407,2.1363,2.1363,266.23
2025-06-14 02:00:00,2.137,2.137,2.137,2.137,304.22
2025-06-14 03:00:00,2.1434,2.1537,2.1434,2.1537,652.71
2025-06-14 04:00:00,2.1585,2.1645,2.1585,2.1645,214.56
2025-06-14 05:00:00,2.1645,2.1645,2.1566,2.1566,344.5
2025-06-14 06:00:00,2.1573,2.1574,2.153,2.1563,280.73
2025-06-14 07:00:00,2.1519,2.1671,2.1518,2.1671,905.0
2025-06-14 08:00:00,2.1586,2.1761,2.1583,2.1721,969.43
2025-06-14 09:00:00,2.1703,2.1711,2.1682,2.1688,1427.88
2025-06-14 10:00:00,2.1665,2.1668,2.1633,2.1643,657.25
2025-06-14 11:00:00,2.1728,2.1728,2.1728,2.1728,231.57
2025-06-14 12:00:00,2.1705,2.1739,2.1672,2.1694,497.37
2025-06-14 13:00:00,2.1694,2.1694,2.1648,2.1648,614.72
2025-06-14 14:00:00,2.1625,2.1677,2.1625,2.1629,435.73
2025-06-14 15:00:00,2.1653,2.1656,2.1524,2.1524,1603.08
2025-06-14 16:00:00,2.1422,2.1422,2.1232,2.1234,845.85
2025-06-14 17:00:00,2.1234,2.1393,2.1234,2.1249,469.76
2025-06-14 18:00:00,2.1348,2.1402,2.1195,2.1195,1027.66
2025-06-14 19:00:00,2.127,2.1331,2.127,2.1331,608.82
2025-06-14 20:00:00,2.1281,2.1294,2.1151,2.1253,1141.46
2025-06-14 21:00:00,2.1283,2.1347,2.1282,2.1347,318.93
2025-06-14 22:00:00,2.1386,2.1421,2.138,2.138,122.48
2025-06-14 23:00:00,2.1374,2.1438,2.1374,2.1406,264.18
2025-06-15 00:00:00,2.1424,2.1465,2.1424,2.1465,448.26
2025-06-15 01:00:00,2.1476,2.1476,2.1432,2.1444,121.98
2025-06-15 02:00:00,2.1444,2.1491,2.1444,2.1469,192.88
2025-06-15 03:00:00,2.1489,2.1517,2.1489,2.1516,392.81
2025-06-15 04:00:00,2.1516,2.16,2.1516,2.16,496.55
2025-06-15 05:00:00,2.1582,2.1582,2.155,2.157,690.46
2025-06-15 06:00:00,2.1561,2.1561,2.1527,2.1528,272.44
2025-06-15 07:00:00,2.1516,2.1516,2.1499,2.1503,305.07
2025-06-15 08:00:00,2.151,2.151,2.1484,2.1485,715.6
2025-06-15 09:00:00,2.1485,2.1485,2.1485,2.1485,0.0
2025-06-15 10:00:00,2.1637,2.1637,2.158,2.1603,199.89
2025-06-15 11:00:00,2.1603,2.1661,2.1584,2.1584,328.88
2025-06-15 12:00:00,2.1604,2.168,2.1591,2.168,557.04
2025-06-15 13:00:00,2.168,2.173,2.1654,2.173,1069.72
2025-06-15 14:00:00,2.1668,2.1706,2.1656,2.1706,354.61
2025-06-15 15:00:00,2.1692,2.1711,2.1648,2.1648,480.15
2025-06-15 16:00:00,2.1648,2.1648,2.1579,2.1633,1774.06
2025-06-15 17:00:00,2.1633,2.1701,2.1633,2.1701,1697.69
2025-06-15 18:00:00,2.1655,2.1679,2.1643,2.1679,644.35
2025-06-15 19:00:00,2.1679,2.1703,2.1665,2.1665,1512.78
2025-06-15 20:00:00,2.1629,2.1629,2.1447,2.1448,2313.7
2025-06-15 21:00:00,2.1448,2.1613,2.1448,2.1613,289.41
2025-06-15 22:00:00,2.1609,2.1646,2.1609,2.1644,459.79
2025-06-15 23:00:00,2.1645,2.166,2.1645,2.1659,569.9
2025-06-16 00:00:00,2.1657,2.1657,2.161,2.1632,1118.8
2025-06-16 01:00:00,2.1632,2.1664,2.1559,2.1664,540.14
2025-06-16 02:00:00,2.1727,2.183,2.1727,2.1824,637.9
2025-06-16 03:00:00,2.1717,2.1791,2.1712,2.1742,995.27
2025-06-16 04:00:00,2.1715,2.1829,2.1622,2.1786,1088.74
2025-06-16 05:00:00,2.1779,2.185,2.1778,2.1818,485.15
2025-06-16 06:00:00,2.1782,2.1855,2.1781,2.1847,391.7
2025-06-16 07:00:00,2.1855,2.1963,2.1855,2.1963,1412.08
2025-06-16 08:00:00,2.2042,2.2061,2.1941,2.2012,762.23
2025-06-16 09:00:00,2.2006,2.2006,2.1949,2.1949,238.94
2025-06-16 10:00:00,2.2043,2.2094,2.2037,2.2094,284.75
2025-06-16 11:00:00,2.2101,2.2437,2.2071,2.2437,1014.65
2025-06-16 12:00:00,2.2445,2.2662,2.2445,2.2489,2784.2
2025-06-16 13:00:00,2.2501,2.2595,2.2501,2.2552,797.58
2025-06-16 14:00:00,2.2506,2.2633,2.2477,2.2633,688.1
2025-06-16 15:00:00,2.2929,2.2929,2.2856,2.2856,101.92
2025-06-16 16:00:00,2.2925,2.32,2.2925,2.3086,3881.38
2025-06-16 17:00:00,2.3118,2.3193,2.3118,2.3121,740.36
2025-06-16 18:00:00,2.3115,2.3255,2.3098,2.3203,403.65
2025-06-16 19:00:00,2.3203,2.3352,2.306,2.3332,3457.66
2025-06-16 20:00:00,2.3318,2.333,2.3142,2.3176,647.34
2025-06-16 21:00:00,2.3186,2.3249,2.2934,2.2935,1159.65
2025-06-16 22:00:00,2.2984,2.3089,2.2828,2.2828,586.09
2025-06-16 23:00:00,2.2697,2.2698,2.236,2.236,1189.69
2025-06-17 00:00:00,2.236,2.2473,2.2157,2.2473,858.52
2025-06-17 01:00:00,2.2435,2.2528,2.2435,2.2528,653.2
2025-06-17 02:00:00,2.2516,2.2516,2.2326,2.2392,304.63
2025-06-17 03:00:00,2.2512,2.2512,2.2459,2.2479,34.12
2025-06-17 04:00:00,2.2454,2.2466,2.2346,2.2391,327.69
2025-06-17 05:00:00,2.2428,2.2483,2.237,2.2377,334.37
2025-06-17 06:00:00,2.2337,2.2458,2.2336,2.2336,300.19
2025-06-17 07:00:00,2.2324,2.2365,2.2317,2.2365,614.82
2025-06-17 08:00:00,2.2247,2.2275,2.2176,2.2191,492.77
2025-06-17 09:00:00,2.2221,2.2225,2.2093,2.2093,1490.98
2025-06-17 10:00:00,2.2138,2.2138,2.2029,2.2129,458.6
2025-06-17 11:00:00,2.2129,2.2129,2.189,2.1944,841.63
2025-06-17 12:00:00,2.1944,2.2129,2.1944,2.2087,643.51
2025-06-17 13:00:00,2.2071,2.2235,2.2071,2.219,457.75
2025-06-17 14:00:00,2.219,2.2195,2.2001,2.2001,353.82
2025-06-17 15:00:00,2.1891,2.1891,2.1679,2.1776,1227.1
2025-06-17 16:00:00,2.1776,2.1812,2.1557,2.1557,812.08
2025-06-17 17:00:00,2.1528,2.1715,2.1476,2.1511,667.3
2025-06-17 18:00:00,2.148,2.1696,2.1479,2.1696,503.5
2025-06-17 19:00:00,2.1835,2.2012,2.1813,2.1898,873.0
2025-06-17 20:00:00,2.1849,2.1849,2.1687,2.1687,920.38
2025-06-17 21:00:00,2.1558,2.1682,2.1558,2.1579,433.81
2025-06-17 22:00:00,2.1557,2.1557,2.1469,2.1469,573.97
2025-06-17 23:00:00,2.1458,2.1635,2.1456,2.1613,441.0
2025-06-18 00:00:00,2.1632,2.1633,2.1549,2.1588,520.45
2025-06-18 01:00:00,2.1659,2.1863,2.1636,2.1636,519.86
2025-06-18 02:00:00,2.1606,2.1624,2.157,2.1604,504.46
2025-06-18 03:00:00,2.1614,2.1614,2.1613,2.1614,293.12
2025-06-18 04:00:00,2.1665,2.1722,2.1639,2.1722,253.97
2025-06-18 05:00:00,2.1702,2.1713,2.1692,2.1703,798.45
2025-06-18 06:00:00,2.17,2.17,2.1533,2.1551,658.52
2025-06-18 07:00:00,2.1551,2.1551,2.1495,2.1515,1551.17
2025-06-18 08:00:00,2.1674,2.1674,2.1513,2.1553,208.4
2025-06-18 09:00:00,2.1555,2.1587,2.153,2.153,1442.63
2025-06-18 10:00:00,2.1456,2.1509,2.1267,2.1267,550.07
2025-06-18 11:00:00,2.1393,2.1395,2.1326,2.1386,350.31
2025-06-18 12:00:00,2.1385,2.1389,2.1385,2.1386,426.56
2025-06-18 13:00:00,2.1256,2.1398,2.1177,2.1398,783.19
2025-06-18 14:00:00,2.1398,2.1595,2.1398,2.1418,361.4
2025-06-18 15:00:00,2.1491,2.1549,2.1407,2.1549,665.3
2025-06-18 16:00:00,2.1485,2.1489,2.141,2.1489,1308.69
2025-06-18 17:00:00,2.1487,2.1487,2.1487,2.1487,165.53
2025-06-18 18:00:00,2.1574,2.1575,2.1423,2.1439,1425.99
2025-06-18 19:00:00,2.1466,2.1518,2.1419,2.1514,46.14
2025-06-18 20:00:00,2.1413,2.1739,2.1406,2.1739,1476.39
2025-06-18 21:00:00,2.1739,2.1767,2.1629,2.1767,548.02
2025-06-18 22:00:00,2.1778,2.178,2.1723,2.1723,283.16
2025-06-18 23:00:00,2.1723,2.1723,2.1723,2.1723,0.0
2025-06-19 00:00:00,2.1786,2.1786,2.1786,2.1786,209.68
2025-06-19 01:00:00,2.168,2.168,2.1626,2.1627,373.28
2025-06-19 02:00:00,2.1577,2.1577,2.1577,2.1577,156.35
2025-06-19 03:00:00,2.161,2.1634,2.1609,2.1628,210.3
2025-06-19 04:00:00,2.1646,2.1649,2.161,2.1649,331.57
2025-06-19 05:00:00,2.1649,2.1707,2.1649,2.1707,159.57
2025-06-19 06:00:00,2.1601,2.1601,2.1552,2.1552,387.82
2025-06-19 07:00:00,2.1554,2.162,2.1545,2.1561,1351.95
2025-06-19 08:00:00,2.1575,2.163,2.1568,2.1568,794.35
2025-06-19 09:00:00,2.1562,2.1638,2.1556,2.1638,735.23
2025-06-19 10:00:00,2.1645,2.1645,2.1599,2.1619,1181.4
2025-06-19 11:00:00,2.1608,2.1608,2.151,2.1515,1370.87
2025-06-19 12:00:00,2.1514,2.154,2.1511,2.1532,374.93
2025-06-19 13:00:00,2.1519,2.1522,2.1509,2.1509,646.18
2025-06-19 14:00:00,2.1509,2.1565,2.1481,2.1481,860.05
2025-06-19 15:00:00,2.1542,2.1542,2.1436,2.1436,366.42
2025-06-19 16:00:00,2.1486,2.1592,2.1486,2.1592,504.99
2025-06-19 17:00:00,2.1595,2.1704,2.1582,2.1662,1275.78
2025-06-19 18:00:00,2.1704,2.1732,2.1704,2.1732,715.31
2025-06-19 19:00:00,2.175,2.175,2.175,2.175,0.77
2025-06-19 20:00:00,2.1606,2.1668,2.1606,2.1668,0.78
2025-06-19 21:00:00,2.1668,2.1668,2.1668,2.1668,0.0
2025-06-19 22:00:00,2.1666,2.169,2.1666,2.169,61.72
2025-06-19 23:00:00,2.1634,2.1641,2.1625,2.1641,268.55
2025-06-20 00:00:00,2.1621,2.17,2.1618,2.17,887.13
2025-06-20 01:00:00,2.1593,2.1593,2.1593,2.1593,136.33
2025-06-20 02:00:00,2.1593,2.1593,2.1593,2.1593,0.0
2025-06-20 03:00:00,2.1607,2.1615,2.1591,2.1591,1011.11
2025-06-20 04:00:00,2.1587,2.1587,2.1485,2.1485,789.25
2025-06-20 05:00:00,2.1487,2.1525,2.1434,2.1525,900.59
2025-06-20 06:00:00,2.1525,2.1525,2.1437,2.1437,104.07
2025-06-20 07:00:00,2.1425,2.1675,2.141,2.1675,655.36
2025-06-20 08:00:00,2.1675,2.173,2.1675,2.1696,796.06
2025-06-20 09:00:00,2.1694,2.1698,2.1627,2.1677,539.27
2025-06-20 10:00:00,2.1677,2.1734,2.1677,2.1734,696.8
2025-06-20 11:00:00,2.1682,2.173,2.1681,2.173,163.83
2025-06-20 12:00:00,2.1744,2.1744,2.1725,2.1725,83.93
2025-06-20 13:00:00,2.1725,2.176,2.1657,2.1657,796.65
2025-06-20 14:00:00,2.1574,2.1574,2.1397,2.1397,1049.58
2025-06-20 15:00:00,2.1449,2.1449,2.1321,2.1333,6688.89
2025-06-20 16:00:00,2.1314,2.1317,2.1203,2.1238,668.9
2025-06-20 17:00:00,2.1238,2.1238,2.0873,2.1179,1897.8
2025-06-20 18:00:00,2.1179,2.1364,2.1179,2.1252,9.89
2025-06-20 19:00:00,2.1198,2.1355,2.1173,2.1355,171.24
2025-06-20 20:00:00,2.132,2.1407,2.1316,2.1407,580.36
2025-06-20 21:00:00,2.1293,2.1293,2.1246,2.1246,195.33
2025-06-20 22:00:00,2.1239,2.1239,2.1105,2.1105,176.04
2025-06-20 23:00:00,2.1115,2.1189,2.11,2.1189,818.25
2025-06-21 00:00:00,2.1189,2.1189,2.1189,2.1189,190.5
2025-06-21 01:00:00,2.1167,2.1235,2.1167,2.1235,314.37
2025-06-21 02:00:00,2.1235,2.1235,2.1235,2.1235,0.0
2025-06-21 03:00:00,2.1275,2.1276,2.1275,2.1276,323.11
2025-06-21 04:00:00,2.1279,2.1279,2.1269,2.1269,358.47
2025-06-21 05:00:00,2.12,2.1223,2.12,2.1222,328.21
2025-06-21 06:00:00,2.1259,2.1259,2.1259,2.1259,189.75
2025-06-21 07:00:00,2.1272,2.1323,2.1265,2.1323,294.6
2025-06-21 08:00:00,2.1323,2.136,2.1316,2.1339,3889.27
2025-06-21 09:00:00,2.1361,2.1384,2.134,2.1384,364.47
2025-06-21 10:00:00,2.1387,2.1426,2.1371,2.1426,168.01
2025-06-21 11:00:00,2.137,2.1398,2.1359,2.1359,19.04
2025-06-21 12:00:00,2.1408,2.1408,2.1322,2.1322,429.89
2025-06-21 13:00:00,2.1316,2.1316,2.1294,2.1294,6808.11
2025-06-21 14:00:00,2.1179,2.1206,2.1142,2.1206,445.44
2025-06-21 15:00:00,2.1149,2.1149,2.1102,2.1125,433.81
2025-06-21 16:00:00,2.1142,2.1143,2.1135,2.1135,504.41
2025-06-21 17:00:00,2.1135,2.1157,2.1036,2.1036,791.51
2025-06-21 18:00:00,2.1024,2.1025,2.0872,2.0872,1216.58
2025-06-21 19:00:00,2.0881,2.0884,2.0748,2.0748,756.16
2025-06-21 20:00:00,2.074,2.0884,2.0723,2.0884,1307.77
2025-06-21 21:00:00,2.0778,2.0778,2.01,2.0553,6406.85
2025-06-21 22:00:00,2.0552,2.0552,2.0552,2.0552,0.14
2025-06-21 23:00:00,2.0565,2.0644,2.0312,2.0644,749.01
2025-06-22 00:00:00,2.0651,2.085,2.0535,2.085,737.92
2025-06-22 01:00:00,2.0823,2.0823,2.064,2.0688,1050.19
2025-06-22 02:00:00,2.0688,2.0688,2.048,2.0576,1039.48
2025-06-22 03:00:00,2.0576,2.068,2.0576,2.0583,576.18
2025-06-22 04:00:00,2.0583,2.0769,2.0583,2.0769,507.11
2025-06-22 05:00:00,2.0739,2.0901,2.0714,2.0901,2651.78
2025-06-22 06:00:00,2.0901,2.0902,2.0742,2.0838,1598.76
2025-06-22 07:00:00,2.085,2.085,2.0681,2.0682,4066.46
2025-06-22 08:00:00,2.0682,2.0725,2.0682,2.0694,322.66
2025-06-22 09:00:00,2.0694,2.0757,2.0231,2.0231,1755.09
2025-06-22 10:00:00,2.038,2.0434,2.0272,2.0367,671.01
2025-06-22 11:00:00,2.036,2.0364,2.0172,2.0228,979.96
2025-06-22 12:00:00,2.0228,2.0228,2.0056,2.0177,840.51
